student_id,first_name,last_name,email,department,year_of_study
f2a6b6b7-00b1-4698-a475-9f67b6b9b68a,Dulce,Lucienne,.@yopmail.com,Portugal,2023-02-19
7fca02ae-b259-46ce-9bcc-0f874b7dc7cd,Nessie,Gombach,.@yopmail.com,Jamaica,2023-07-30
bcbb2bf5-40be-4208-bddb-a41538dbcf43,Lucille,Cleo,.@yopmail.com,Aruba,2020-05-29
51bc4aca-4c75-4fb0-a16b-e5c99b8bdc6b,Gwyneth,Nisbet,.@yopmail.com,"Virgin Islands, U.S.",2023-12-13
fbab6e17-16e7-40fa-88d5-19471ada9505,Janenna,Mich,.@yopmail.com,Tajikistan,2024-03-22
eebe2b1d-7156-4de1-9fb5-97b979fff594,Gilda,Bahr,.@yopmail.com,Kenya,2024-07-07
d96f2f50-4c6b-47e5-a715-7b197d2957a0,Sashenka,Richers,.@yopmail.com,Barbados,2021-09-29
aaa36371-6ec6-4b66-b704-bb584c001ece,Yvonne,Cottle,.@yopmail.com,Haiti,2020-01-04
33b673ff-9ad9-4823-95a4-afd6ddc98ff4,Collen,Rugen,.@yopmail.com,Afghanistan,2024-01-12
80fab8b7-9709-4561-85d2-eb67c29af3ae,Elka,Thilda,.@yopmail.com,Wallis and Futuna,2020-09-10
208b9f43-9d7d-454c-b3af-b2365cf2dabc,Dagmar,Eachern,.@yopmail.com,Spain,2020-12-20
12be2f29-d2d9-4b2e-a71b-399efc75eb74,Jaime,Natalia,.@yopmail.com,Costa Rica,2020-04-01
740cd245-886b-4332-8f5c-21f50a63aada,Janis,Dalli,.@yopmail.com,Cuba,2023-07-10
82691416-bb7f-40d4-9cd6-9e17a2b29dd0,Violet,Kenwood,.@yopmail.com,Austria,2020-06-25
54eda0e1-e11b-4d79-9b0e-84936ea3a4c7,Charissa,Papageno,.@yopmail.com,"Palestinian Territory, Occupied",2022-11-05
b3b510d6-55e8-462d-8b0f-8c43518e3a38,Anica,Corilla,.@yopmail.com,Portugal,2021-05-16
edfb8d7d-dd0a-4c6c-a159-f559224d455a,Jacenta,Gibbeon,.@yopmail.com,Romania,2023-04-25
f229b1ca-3f52-4860-8372-93a90fc2a92b,Mara,Skurnik,.@yopmail.com,Brazil,2024-04-20
ee5a192e-12c0-4f76-80f1-e12295010e77,Dari,Clara,.@yopmail.com,Antarctica,2021-09-25
3a2fe7fb-6c39-4c7b-8ab3-8acd7c254c4c,Tatiania,Judye,.@yopmail.com,Angola,2021-04-22
e6adff7b-f2cd-4289-a41a-90356b586f2f,Kellen,Stephie,.@yopmail.com,Sri Lanka,2024-02-25
8fce15ba-fec2-4d4d-bcb2-f41676d5d5fd,Sadie,Gower,.@yopmail.com,New Caledonia,2020-07-20
623530f4-f98e-4f29-b7a9-25be3aee71d7,Genovera,Othilia,.@yopmail.com,Åland Islands,2020-06-11
84408f8e-f38d-4f65-bc5c-1ba634dda4a0,Louella,Chrystel,.@yopmail.com,Cuba,2020-07-01
c4495b41-4e00-44f6-8c5a-9953d83152c9,Rori,Engdahl,.@yopmail.com,Ghana,2020-06-25
fd58065d-c588-47b9-8325-1ba4a46266f8,Kylynn,Leopold,.@yopmail.com,Niue,2023-09-22
ff8f7d8e-25c3-4cd3-bb39-e0961f4b6b09,Pierette,Han,.@yopmail.com,Guatemala,2022-02-06
75c1cb52-7680-43d6-9fd3-4c0513cb95bd,Amalie,Kirstin,.@yopmail.com,Italy,2022-07-05
904bd1b0-a3b1-49e7-9d20-aeab7aa26837,Agnese,Waite,.@yopmail.com,Equatorial Guinea,2024-03-02
eb3a8823-25dc-4a94-a305-71c5daf47f53,Marnia,Urania,.@yopmail.com,Palau,2023-02-07
a3bbd796-83c8-4868-9869-f3c04d109a21,Gianina,Hortensia,.@yopmail.com,Mexico,2020-12-31
2b36dad9-fec1-4f0e-9a32-ffaacbbb8027,Wilma,Mathilde,.@yopmail.com,British Indian Ocean Territory,2020-12-20
c1b3a0d4-d33f-41f5-b51a-87017d9f2296,Christian,Bebe,.@yopmail.com,Swaziland,2020-04-29
f45c2fde-1e3a-41bc-bb9e-1e5a0af59116,Tressa,Hilbert,.@yopmail.com,Gabon,2023-03-24
e0daf222-54c0-4e4c-bbe7-96e7d9aec37c,Basia,Briney,.@yopmail.com,Japan,2024-01-19
e0693115-a6cb-4340-9a27-40ce51a5a60f,Shauna,Mehalek,.@yopmail.com,Guernsey,2021-07-29
a762ee06-9dd0-43b4-a1d6-9a308e3356b6,Florie,Hoenack,.@yopmail.com,Antarctica,2020-03-05
e1a099bf-f4a2-4d3b-b975-c96a6c2b2a7d,Karlee,Shuler,.@yopmail.com,Holy See (Vatican City State),2023-03-09
bd43b40e-9eb0-4572-975a-611fb1401c28,Lesly,Lilas,.@yopmail.com,Bolivia,2020-08-30
5d01a11a-0642-4dbc-abf3-9ececd9311d7,Tamqrah,Schonfeld,.@yopmail.com,Bosnia and Herzegovina,2020-12-29
77e9ac0e-c8c2-4a61-8b85-edca73b61ee6,Karina,Jagir,.@yopmail.com,Pakistan,2021-12-05
f7941362-c715-4f7c-97b7-4caa411e2902,Johna,Gunn,.@yopmail.com,Botswana,2021-11-12
0d969745-d446-4035-ab79-37e24d3b6b1e,Sue,Merna,.@yopmail.com,Romania,2024-03-24
817d6741-8386-49d5-84eb-4e010d373d23,Roxane,Lynn,.@yopmail.com,Congo,2024-12-23
c75b470c-0543-42d2-9b34-49421f4fc96b,Augustine,Bultman,.@yopmail.com,Congo,2022-03-11
c89b5c25-cb5a-474d-bbca-50efc7afb595,Deedee,Hilbert,.@yopmail.com,Spain,2022-08-02
fc5f5e63-6986-405e-895d-c69215b33ef3,Ida,Lalitta,.@yopmail.com,Grenada,2021-01-29
a28b2c58-fd4d-45f9-8a44-a31aaaaa22f7,Amara,Quinn,.@yopmail.com,Burundi,2023-10-28
9326c107-1ba6-4d1f-a03d-4c32e424f135,Claresta,Chrystel,.@yopmail.com,Sweden,2023-01-21
f5571799-2767-4a37-a4c0-8afc40103024,Ida,Brian,.@yopmail.com,Namibia,2024-01-03
0157aacb-f776-4195-af17-4056041825d3,Kittie,Roxanna,.@yopmail.com,"Korea, Republic of",2024-02-12
b1877f10-0fd7-456f-9edd-585e4dedda31,Annice,Schlosser,.@yopmail.com,"Cote D""Ivoire",2020-06-09
34e444cb-bc9c-422b-a21c-bd0224bf0ba5,Oralee,Stuart,.@yopmail.com,Antigua and Barbuda,2021-06-12
9611bfd3-fe1a-4ec2-8f98-06220354afa6,Cherrita,Jacinda,.@yopmail.com,Saudi Arabia,2022-09-23
27ed4786-ff4b-437a-97ee-d80be7baabc8,Yolane,Neva,.@yopmail.com,Grenada,2023-11-27
a1c09ce1-ce8a-4722-a42b-2550eef31e84,Brana,Simmonds,.@yopmail.com,Heard Island and Mcdonald Islands,2020-07-30
8999b212-1c07-45c2-8d68-2e94248062bf,Jenda,Percy,.@yopmail.com,Martinique,2021-06-26
e4289496-d532-4e74-b67e-1c7e950d80c5,Kaja,Klotz,.@yopmail.com,Canada,2021-02-19
f6888c0b-8043-4249-8bbb-6b512fe201c2,Ashlee,Mandler,.@yopmail.com,Bouvet Island,2024-06-29
f4d15093-766b-43c1-a919-416fd0fda9c5,Audrie,Shaver,.@yopmail.com,Zimbabwe,2022-11-19
1e3a0682-69db-4b40-882d-7b3d28b4d531,Carree,Gerge,.@yopmail.com,Syrian Arab Republic,2024-09-15
f9c4659d-e294-45f1-a98a-b0ba2afe23a1,Deloria,Naashom,.@yopmail.com,Gambia,2022-07-25
8a1a5e20-4679-4f72-929e-058f0610a82a,Nadine,Alfons,.@yopmail.com,United States,2022-08-13
b1984a36-bb2d-44b1-8be7-cc9f3005b84c,Sybille,Cloris,.@yopmail.com,Heard Island and Mcdonald Islands,2023-07-19
55c43d54-4a10-47ac-b79a-7a15788095b2,Rhea,Rad,.@yopmail.com,Guernsey,2024-09-16
5cd61028-d623-4889-89ab-29edd74dc8a2,Maridel,Lumbard,.@yopmail.com,Mozambique,2023-03-11
b79f7970-04a7-4225-8e89-1bad23c26f16,Hollie,Ralfston,.@yopmail.com,New Caledonia,2021-06-30
2a75f1b3-ffe8-4ee6-ad99-5d7a95459ba7,Eolanda,Pelagias,.@yopmail.com,Tonga,2022-12-26
cc064bfd-435f-42d4-a21c-e6bdbc531bed,Cam,Sisile,.@yopmail.com,San Marino,2022-05-10
df89fc5c-9c3f-4d6d-bbef-a93a2e6670a1,Lelah,Timon,.@yopmail.com,United States,2023-10-11
